step,"[0,0,0]","[0,1,0]","[1,0,0]","[1,1,0]","[1,1,1]"
91,35,0,0,0,0
92,34,0,0,0,0
93,34,0,0,0,0
94,36,0,0,0,0
95,38,0,0,0,0
96,39,0,0,0,0
97,39,0,0,0,0
98,38,0,0,0,0
99,37,0,0,0,0
100,38,0,0,0,0
101,38,0,0,0,0
102,38,0,0,0,0
103,39,0,0,0,0
104,38,0,0,0,0
105,39,0,0,0,0
106,39,0,0,0,0
107,40,0,0,0,0
108,40,0,0,0,0
109,41,0,0,0,0
110,41,0,0,0,0
111,41,0,0,0,0
112,42,0,0,0,0
113,43,0,0,0,0
114,45,0,1,0,0
115,46,0,1,0,0
116,45,0,1,0,0
117,44,0,1,0,0
118,43,0,1,0,0
119,43,0,1,0,0
120,43,0,1,0,0
121,44,0,1,0,0
122,45,0,1,0,0
123,46,0,1,0,0
124,45,0,1,0,0
125,45,0,1,0,0
126,46,0,1,0,0
127,48,0,1,0,0
128,49,0,1,0,0
129,51,0,1,0,0
130,51,0,1,0,0
131,50,0,1,0,0
132,50,0,1,0,0
133,50,0,1,0,0
134,52,1,1,0,0
135,53,1,1,0,0
136,55,1,1,0,0
137,59,1,1,0,0
138,62,1,1,0,0
139,63,1,1,0,0
140,63,1,1,0,0
141,62,1,1,0,0
142,63,1,1,0,0
143,65,1,1,0,0
144,67,1,1,0,0
145,68,1,1,0,0
146,70,1,1,0,0
147,71,1,0,0,0
148,70,1,0,0,0
149,67,1,0,0,0
150,69,1,0,0,0
151,72,1,0,0,0
152,70,1,0,0,0
153,69,1,0,0,0
154,70,1,0,0,0
155,71,1,0,0,0
156,72,1,0,0,0
157,75,1,0,0,0
158,75,1,0,0,0
159,76,1,0,0,0
160,77,1,0,0,0
161,81,1,0,0,0
162,80,1,0,0,0
163,77,1,0,0,0
164,79,1,0,0,0
165,79,1,0,0,0
166,82,1,0,0,0
167,86,1,0,0,0
168,89,1,0,0,0
169,91,1,0,0,0
170,88,1,0,0,0
171,89,1,0,0,0
172,90,1,0,0,0
173,93,1,0,0,0
174,96,2,0,0,0
175,96,2,0,0,0
176,96,2,0,0,0
177,96,3,0,0,0
178,100,3,0,0,0
179,103,4,0,0,0
180,101,5,0,0,0
181,101,5,0,0,0
182,101,7,0,0,0
183,102,8,0,0,0
184,100,8,0,0,0
185,100,8,0,0,0
186,100,6,0,0,0
187,103,6,0,0,0
188,102,6,0,0,0
189,101,6,0,0,0
190,102,7,0,0,0
191,100,7,0,0,0
192,100,7,0,0,0
193,103,7,0,0,0
194,106,7,0,0,0
195,110,6,0,0,0
196,111,7,0,0,0
197,116,7,0,0,0
198,115,7,0,0,0
199,114,8,0,0,0
200,116,8,0,0,0
201,119,7,0,0,0
202,118,7,0,0,0
203,122,7,0,0,0
204,123,7,0,0,0
205,124,7,0,0,0
206,128,7,0,0,0
207,131,7,0,0,0
208,132,7,0,0,0
209,135,7,0,0,0
210,139,7,0,0,0
211,141,7,0,0,0
212,140,8,0,0,0
213,139,8,0,0,0
214,140,9,0,0,0
215,139,9,0,0,0
216,140,9,0,0,0
217,141,9,0,0,0
218,142,9,0,0,0
219,143,9,1,0,0
220,142,8,2,0,0
221,140,9,2,0,0
222,142,9,3,0,0
223,144,9,4,0,0
224,146,9,4,0,0
225,145,9,4,0,0
226,146,9,4,0,0
227,148,9,4,0,0
228,150,9,4,0,0
229,151,10,4,0,0
230,152,10,4,0,0
231,154,9,4,0,0
232,155,10,4,0,0
233,159,10,4,0,0
234,164,10,4,0,0
235,163,10,5,0,0
236,163,11,5,0,0
237,166,12,6,0,0
238,169,11,6,0,0
239,166,11,6,0,0
240,167,11,7,0,0
241,164,10,7,0,0
242,167,10,9,0,0
243,168,10,9,0,0
244,170,9,10,0,0
245,168,9,10,0,0
246,169,9,10,0,0
247,172,9,9,0,0
248,173,10,9,0,0
249,171,13,10,0,0
250,173,13,10,0,0
251,176,13,10,0,0
252,176,13,10,0,0
253,175,13,10,1,0
254,177,15,11,1,0
255,181,15,12,1,0
256,178,16,12,1,0
257,177,16,13,1,0
258,177,17,14,1,0
259,180,17,13,1,0
260,181,18,12,1,0
261,182,18,11,1,0
262,181,21,11,1,0
263,183,20,11,1,0
264,185,20,11,1,0
265,183,19,11,1,0
266,187,19,10,1,0
267,187,19,9,1,0
268,190,19,9,1,0
269,192,21,9,1,0
270,192,21,9,2,0
271,193,23,8,2,0
272,192,23,8,2,0
273,194,23,8,2,0
274,198,24,7,2,0
275,199,22,5,2,0
276,202,23,5,2,0
277,206,23,6,2,0
278,208,25,6,3,0
279,208,27,6,3,0
280,210,27,6,3,0
281,214,26,6,3,0
282,216,26,6,4,0
283,214,27,6,4,0
284,217,28,6,4,0
285,215,28,7,4,0
286,216,28,7,4,1
287,218,28,7,4,1
288,215,28,7,4,1
289,216,31,8,4,1
290,217,32,8,5,1
291,217,32,9,5,1
292,215,33,9,5,1
293,223,36,10,6,1
294,224,37,11,6,1
295,232,37,11,6,1
296,235,36,11,6,1
297,236,34,11,7,1
298,239,35,12,7,1
299,240,35,12,7,1
300,241,35,12,7,1
301,240,35,12,8,1
302,240,36,12,10,1
303,240,38,12,10,1
304,241,36,11,10,1
305,247,36,9,11,1
306,250,36,9,11,1
307,251,38,9,12,1
308,250,38,9,13,1
309,254,37,9,15,1
310,251,38,10,15,1
311,255,38,10,14,1
312,257,39,10,16,1
313,255,39,11,16,1
314,257,39,11,16,1
315,259,43,10,16,1
316,259,42,11,17,1
317,257,43,11,17,1
318,258,43,11,17,1
319,257,44,13,17,1
320,260,46,14,17,1
321,260,46,14,16,1
322,265,48,15,18,1
323,267,51,15,20,1
324,270,52,15,20,1
325,272,53,15,20,1
326,269,52,15,21,2
327,275,51,16,22,2
328,282,51,17,20,2
329,285,50,18,20,2
330,280,49,18,23,2
331,290,48,17,23,2
332,291,46,16,23,2
333,290,47,17,23,2
334,289,46,18,23,2
335,297,48,18,23,2
336,305,49,18,21,2
337,304,50,19,22,2
338,305,48,20,23,2
339,306,48,20,25,2
340,307,47,20,24,2
341,305,50,20,23,2
342,305,52,20,25,2
343,305,51,21,25,2
344,308,52,21,26,2
345,310,51,20,28,2
346,313,54,20,28,2
347,316,54,21,29,2
348,322,54,23,27,2
349,329,56,24,28,2
350,330,62,26,28,2
351,332,62,27,29,2
352,336,62,27,31,2
353,343,62,29,34,2
354,348,66,30,35,2
355,355,69,30,36,2
356,360,68,30,37,2
357,366,69,30,39,2
358,377,72,32,39,2
359,370,76,31,41,2
360,368,78,34,42,2
361,366,80,36,42,2
362,366,79,38,43,2
363,368,82,38,43,2
364,371,81,41,42,2
365,374,83,44,42,3
366,376,86,44,43,3
367,376,88,41,42,3
368,377,89,41,42,3
369,378,89,42,43,3
370,377,95,43,45,3
371,376,97,43,48,3
372,376,101,45,50,3
373,380,101,46,50,3
374,383,102,48,51,3
375,385,103,48,50,3
376,386,102,49,49,3
377,387,102,48,49,3
378,390,103,49,48,3
379,397,109,52,49,3
380,399,111,53,48,3
381,402,117,51,48,3
382,403,118,52,52,3
383,401,115,51,53,3
384,407,114,53,55,3
385,410,114,55,57,3
386,411,111,55,56,3
387,410,112,55,56,3
388,411,114,55,58,3
389,409,115,55,62,3
390,408,117,57,65,3
391,413,119,60,68,3
392,421,119,61,71,3
393,423,119,60,69,3
394,424,125,61,71,3
395,430,127,63,72,3
396,430,133,64,73,3
397,434,138,67,75,4
398,444,142,68,76,4
399,454,143,69,80,4
400,461,145,72,80,4
401,458,144,73,81,4
402,461,145,77,84,4
403,464,146,83,84,4
404,468,150,83,87,5
405,480,147,84,87,5
406,474,149,85,91,5
407,475,148,87,91,5
408,476,148,88,95,6
409,487,151,89,98,5
410,494,153,90,96,5
411,498,156,89,99,5
412,506,158,91,100,5
413,508,160,92,100,6
414,513,166,93,105,6
415,524,172,94,109,6
416,523,172,96,111,6
417,525,172,97,108,6
418,529,175,96,106,6
419,533,180,97,106,6
420,535,178,101,110,7
421,537,182,100,112,7
422,537,189,104,112,7
423,541,192,104,112,9
424,552,189,103,113,9
425,546,190,103,116,9
426,553,188,104,119,8
427,564,189,105,121,8
428,574,189,108,122,8
429,581,189,109,124,9
430,583,191,108,128,9
431,594,193,102,130,9
432,601,197,102,135,9
433,599,201,103,137,9
434,610,206,102,143,10
435,624,207,102,150,11
436,631,210,107,148,11
437,634,210,107,150,11
438,636,212,109,149,12
439,641,219,110,151,14
440,639,228,110,158,14
441,634,228,111,163,14
442,637,231,114,169,13
443,635,231,117,175,12
444,641,235,120,176,13
445,657,237,122,184,13
446,658,243,122,185,13
447,671,248,124,187,13
448,679,251,128,193,13
449,688,252,131,192,13
450,685,256,127,194,13
451,681,257,132,192,15
452,669,255,135,195,15
453,667,258,135,195,15
454,671,259,134,195,15
455,682,269,140,203,17
456,676,271,141,205,17
457,685,272,142,211,17
458,689,274,144,211,19
459,687,284,147,214,20
460,689,284,150,219,21
461,694,291,151,221,21
462,690,296,156,223,23
463,700,303,159,225,23
464,696,305,160,227,25
465,712,304,163,226,26
466,717,306,164,233,26
467,722,312,170,234,27
468,723,315,178,241,27
469,735,320,181,247,27
470,731,321,181,258,26
471,732,331,180,265,29
472,740,338,181,279,31
473,755,339,182,280,33
474,751,341,184,289,34
475,757,348,186,294,34
476,757,353,190,302,35
477,770,355,194,302,35
478,791,358,197,305,35
479,789,358,203,315,35
480,800,360,210,319,34
481,809,363,211,327,33
482,807,367,208,337,35
483,810,375,209,348,37
484,808,382,210,352,37
485,809,390,219,357,40
486,806,392,223,364,39
487,815,387,220,373,38
488,821,387,224,376,38
489,829,386,225,384,38
490,827,394,233,389,39
491,825,398,240,396,40
492,829,401,245,405,40
493,829,403,247,408,39
494,829,409,248,412,42
495,829,415,248,413,41
496,831,415,252,423,41
497,846,414,251,437,41
498,837,421,264,437,39
499,838,425,270,444,38
500,835,420,274,450,39
501,833,422,274,454,38
502,837,421,276,456,41
503,843,421,277,460,41
504,839,425,282,463,42
505,840,421,282,461,41
506,835,424,285,471,39
507,839,426,286,474,41
508,845,435,288,482,40
509,846,436,287,492,41
510,843,438,293,498,41
511,851,446,294,499,45
512,845,456,295,503,45
513,861,459,296,505,47
514,867,471,297,511,50
515,862,473,309,516,49
516,866,477,310,520,48
517,874,478,318,530,50
518,876,484,318,535,48
519,872,481,320,543,50
520,873,473,323,550,53
521,874,465,328,562,53
522,868,474,333,566,55
523,879,479,337,576,55
524,874,480,343,579,53
525,862,486,344,579,54
526,868,500,350,583,52
527,860,507,352,589,57
528,867,511,358,589,61
529,871,520,363,593,61
530,876,523,365,608,62
531,879,518,372,611,64
532,884,520,372,627,65
533,878,519,373,633,65
534,881,529,377,639,68
535,887,531,380,641,69
536,885,533,382,644,69
537,882,532,382,653,69
538,883,541,385,651,69
539,887,547,385,654,70
540,888,550,386,657,71
541,889,543,388,668,69
542,895,549,392,683,69
543,892,555,395,699,73
544,893,554,396,705,71
545,894,558,396,718,71
546,897,551,404,724,71
547,902,557,412,726,73
548,902,561,413,742,74
549,901,554,412,744,75
550,902,564,416,748,76
551,911,573,417,750,77
552,905,565,422,758,78
553,909,565,430,774,79
554,914,572,425,783,80
555,920,572,426,787,81
556,920,576,438,792,83
557,922,586,444,803,85
558,927,589,445,815,86
559,928,589,448,822,87
560,929,588,449,831,91
561,924,601,458,839,95
562,914,601,459,849,99
563,919,597,466,865,99
564,921,604,468,877,99
565,914,603,469,888,98
566,917,604,473,903,98
567,908,606,480,918,98
568,901,601,489,921,101
569,869,584,466,886,102
570,852,561,451,844,102
571,833,538,439,821,99
572,810,527,431,805,98
573,790,518,417,782,98
574,757,493,400,761,97
575,745,477,388,724,99
576,726,462,372,696,100
577,706,448,359,665,103
578,690,432,356,645,101
579,673,419,349,615,100
580,650,407,336,594,100
581,623,394,331,580,101
582,611,387,314,557,104
583,603,375,306,544,108
584,589,359,287,532,106
585,580,353,276,513,105
586,566,343,268,496,105
587,556,335,263,481,103
588,547,328,259,466,102
589,530,313,251,448,105
590,517,304,246,436,104
591,509,298,240,427,101
592,497,291,232,408,101
593,480,283,225,391,105
594,461,277,220,383,105
595,450,261,209,370,108
596,434,255,202,356,108
597,418,244,190,343,106
598,400,240,183,330,107
599,384,234,177,321,107
600,379,223,176,310,108
601,367,214,170,291,110
602,354,206,167,282,110
603,347,200,159,281,111
604,342,193,152,267,112
605,335,185,143,260,113
606,325,175,139,247,112
607,325,178,137,252,111
608,322,182,139,256,113
609,324,186,139,252,110
610,326,189,140,252,114
611,325,197,143,256,115
612,329,197,146,264,113
613,334,199,153,264,111
614,337,203,158,267,115
615,339,203,161,272,116
616,342,206,166,279,118
617,350,207,167,286,119
618,358,209,168,293,123
619,359,212,172,296,124
620,361,220,169,300,124
621,367,223,172,303,128
622,365,219,175,308,131
623,364,222,178,310,128
624,366,224,182,313,131
625,365,230,184,327,130
626,370,238,188,334,131
627,370,232,195,340,134
628,369,237,192,345,135
629,373,239,191,358,135
630,377,247,190,366,137
631,384,255,195,376,140
632,385,255,195,383,143
633,391,259,202,391,142
634,396,259,209,397,146
635,394,263,211,398,149
636,402,265,214,416,152
637,400,266,214,422,152
638,405,272,217,428,152
639,409,273,222,436,155
640,415,278,226,446,156
641,414,281,234,452,158
642,410,286,231,448,163
643,419,286,233,458,163
644,421,283,230,467,161
645,425,286,229,476,164
646,433,289,230,489,167
647,431,300,238,491,171
648,431,302,238,499,177
649,436,307,241,508,180
650,439,312,238,515,176
651,446,317,238,520,179
652,446,318,242,526,179
653,449,324,247,535,181
654,444,329,249,543,184
655,448,332,251,547,192
656,456,336,254,565,191
657,458,345,258,581,196
658,458,351,257,586,201
659,458,353,261,593,197
660,461,362,262,595,199
661,468,367,261,610,206
662,471,374,261,617,208
663,469,378,266,623,208
664,478,382,270,625,207
665,476,390,273,624,208
666,485,392,279,635,211
667,471,385,271,619,211
668,456,368,263,598,214
669,447,354,256,583,219
670,445,353,248,563,217
671,428,335,239,537,220
672,423,320,229,521,217
673,404,308,221,507,216
674,394,304,211,492,223
675,386,294,205,469,227
676,369,283,199,453,226
677,357,275,195,442,232
678,352,266,190,431,236
679,337,260,187,420,244
680,330,247,176,413,250
681,322,240,167,401,254
682,311,229,164,393,254
683,301,226,157,383,258
684,293,218,153,367,259
685,286,208,149,360,262
686,282,199,149,347,261
687,275,196,147,341,264
688,262,191,143,331,261
689,251,188,139,313,274
690,246,183,133,307,274
691,241,178,129,301,282
692,233,173,127,290,289
693,222,171,124,278,294
694,216,168,119,271,295
695,210,161,121,261,305
696,208,160,116,251,309
697,201,152,113,245,310
698,200,153,110,239,313
699,195,148,108,227,313
700,198,151,105,231,318
701,196,156,110,240,319
702,194,155,115,239,323
703,197,153,118,240,332
704,197,155,117,249,340
705,202,158,121,253,339
706,209,157,121,256,345
707,216,157,124,265,345
708,215,157,118,270,349
709,212,159,118,273,347
710,218,159,125,278,348
711,223,158,123,280,352
712,227,160,121,288,361
713,227,161,124,291,365
714,235,163,124,299,371
715,243,168,125,305,382
716,244,174,127,320,386
717,243,180,122,328,385
718,247,179,125,328,388
719,249,183,125,333,386
720,251,182,123,337,396
721,252,183,123,341,402
722,252,183,124,347,402
723,256,185,129,349,410
724,262,185,133,358,411
725,264,182,136,359,413
726,265,184,134,363,421
727,257,180,137,373,427
728,258,187,140,377,425
729,263,188,137,385,427
730,264,190,143,389,430
731,266,192,147,391,434
732,270,196,151,398,438
733,272,192,150,408,431
734,276,191,148,411,434
735,277,204,150,418,438
736,271,206,152,425,444
737,275,209,160,431,444
738,277,210,165,437,450
739,283,213,167,447,447
740,288,213,168,452,455
741,288,220,168,454,466
742,287,225,171,458,470
743,287,225,171,466,476
744,298,226,175,477,481
745,305,229,177,475,492
746,304,234,177,478,495
747,307,232,180,489,507
748,307,241,187,496,512
749,309,243,191,505,517
750,311,242,197,518,523
751,317,251,195,528,532
752,327,252,198,534,533
753,331,259,197,544,534
754,335,259,198,550,545
755,335,263,201,557,555
756,338,261,200,556,549
757,340,272,200,568,550
758,347,273,202,578,559
759,346,277,204,582,558
760,351,279,206,595,562
761,351,282,209,589,561
762,352,285,211,603,567
763,345,280,207,577,575
764,334,276,203,553,584
765,323,265,195,528,587
766,312,256,183,508,599
767,298,247,180,493,601
768,288,240,168,483,608
769,286,233,162,458,619
770,282,230,159,452,634
771,279,224,159,432,637
772,267,215,153,415,639
773,262,204,150,399,647
774,258,196,145,393,658
775,248,193,141,372,668
776,240,185,136,357,672
777,237,174,132,342,674
778,226,163,131,330,676
779,219,160,124,316,686
780,211,160,119,296,679
781,203,154,113,286,699
782,197,151,104,273,709
783,194,146,100,260,724
784,186,138,99,249,725
785,175,133,98,236,732
786,172,130,97,230,724
787,164,126,94,224,727
788,158,120,91,217,740
789,155,111,84,216,749
790,149,109,81,212,759
791,143,106,77,207,767
792,141,104,74,203,780
793,137,98,71,198,784
794,133,96,70,192,784
795,129,94,68,182,795
796,126,89,60,171,809
797,121,89,60,166,812
798,119,85,58,163,814
799,116,84,56,159,830
800,114,79,53,149,839
801,112,75,52,146,838
802,109,73,50,140,847
803,105,70,49,140,853
804,105,66,46,137,861
805,101,63,44,137,875
806,96,62,44,133,888
807,90,58,43,126,906
808,86,57,42,122,928
809,84,54,42,119,946
810,79,55,40,115,947
811,76,54,39,110,955
812,73,54,37,107,971
813,69,54,35,105,979
814,67,52,34,100,979
815,64,52,32,95,988
816,62,49,30,94,1000
817,61,43,27,84,1009
818,59,44,23,79,1023
819,56,44,22,78,1034
820,54,44,22,75,1056
821,53,42,22,72,1067
822,54,40,22,72,1077
823,52,39,21,67,1088
824,52,39,21,65,1114
825,50,37,21,59,1121
826,48,36,20,57,1154
827,47,33,20,54,1182
828,46,31,20,51,1189
829,45,31,18,50,1203
830,42,31,18,49,1225
831,39,28,18,47,1242
832,39,27,17,46,1265
833,35,28,15,46,1275
834,34,26,15,42,1290
835,33,26,12,41,1305
836,33,25,13,39,1317
837,29,23,13,37,1331
838,28,22,13,38,1345
839,28,21,13,39,1361
840,28,21,12,36,1374
841,28,21,12,36,1394
842,28,22,12,35,1419
843,27,22,12,33,1438
844,25,22,10,32,1459
845,25,21,9,32,1478
846,25,21,9,30,1510
847,24,22,8,29,1528
848,24,22,8,28,1545
849,24,20,8,26,1572
850,23,20,7,26,1583
851,25,21,7,26,1589
852,25,21,8,24,1615
853,24,21,8,22,1639
854,22,21,8,21,1637
855,21,20,8,20,1662
856,18,20,7,17,1678
857,16,20,7,16,1708
858,16,20,7,16,1715
859,15,20,7,15,1716
860,15,20,6,16,1730
861,15,19,6,15,1765
862,13,19,6,15,1795
863,12,19,5,14,1808
864,11,19,4,14,1817
865,9,20,4,13,1832
866,9,18,5,13,1854
867,9,19,5,14,1871
868,8,17,5,13,1891
869,7,17,5,12,1908
870,7,18,5,11,1913
871,6,17,5,9,1937
872,6,16,5,10,1953
873,6,16,4,9,1972
874,6,16,4,8,1988
875,6,16,3,7,2002
876,6,14,3,6,2000
877,6,13,3,6,2000
878,6,13,3,5,2020
879,6,13,3,5,2048
880,7,13,3,5,2061
881,7,13,3,5,2081
882,8,13,3,5,2102
883,8,13,3,5,2119
884,8,11,2,5,2132
885,8,11,2,5,2153
886,8,10,1,5,2195
887,8,11,1,5,2205
888,8,11,1,5,2225
889,8,11,1,3,2244
890,7,11,1,3,2248
891,6,11,1,3,2278
892,5,11,1,3,2299
893,5,11,1,3,2338
894,4,12,1,3,2349
895,3,13,1,3,2356
896,3,13,1,3,2367
897,3,14,1,2,2399
898,3,14,1,2,2440
899,3,14,1,1,2449
900,3,14,1,1,2453
901,3,13,1,1,2460
902,3,13,1,1,2472
903,3,13,1,1,2486
904,3,13,1,1,2494
905,3,13,1,1,2517
906,3,12,1,1,2543
907,3,12,1,1,2565
908,3,12,1,1,2576
909,2,12,1,1,2583
910,2,12,1,1,2595
911,1,12,1,1,2600
912,1,12,1,1,2622
913,1,12,1,1,2628
914,1,11,1,1,2636
915,1,11,1,1,2637
916,1,11,1,1,2645
917,1,11,1,1,2652
918,1,10,1,1,2671
919,1,10,1,1,2672
920,1,10,1,0,2682
921,1,8,1,0,2721
922,1,8,1,0,2731
923,1,7,1,0,2723
924,1,7,1,0,2731
925,1,7,1,0,2749
926,1,7,1,0,2770
927,1,6,1,0,2789
928,1,6,1,0,2799
929,1,6,1,0,2791
930,1,6,1,0,2815
931,1,5,1,0,2842
932,1,5,1,0,2865
933,1,5,1,0,2876
934,1,5,1,0,2899
935,1,5,1,0,2906
936,1,5,1,0,2934
937,1,4,1,0,2966
938,1,4,1,0,2979
939,1,4,1,0,2986
940,1,4,1,0,2999
941,1,4,1,0,3010
942,1,4,1,0,3031
943,1,4,1,0,3044
944,1,4,1,0,3053
945,1,4,1,0,3075
946,1,4,1,0,3094
947,1,4,1,0,3115
948,1,4,1,0,3119
949,1,4,1,0,3156
950,1,4,1,0,3171
951,1,4,1,0,3187
952,1,4,1,0,3204
953,1,4,1,0,3195
954,1,4,1,0,3208
955,1,3,1,0,3204
956,1,3,1,0,3223
957,1,3,1,0,3235
958,1,3,1,0,3262
959,1,3,1,0,3262
960,1,3,1,0,3275
961,1,3,1,0,3290
962,1,3,1,0,3314
963,1,3,1,0,3322
964,1,3,1,0,3334
965,1,3,1,0,3330
966,1,3,1,0,3339
967,1,3,1,0,3344
968,1,3,1,0,3345
969,1,3,1,0,3358
970,1,3,1,0,3393
971,1,3,1,0,3382
972,1,4,0,0,3388
973,1,3,0,0,3388
974,1,3,0,0,3415
975,1,3,0,0,3423
976,1,3,0,0,3425
977,1,3,0,0,3443
978,1,3,0,0,3465
979,2,3,0,0,3464
980,2,3,0,0,3485
981,1,3,0,0,3487
982,1,3,0,0,3488
983,1,3,0,0,3481
984,1,4,0,0,3481
985,1,4,0,0,3497
986,1,4,0,0,3501
987,1,4,0,0,3494
988,1,3,0,0,3485
989,1,2,0,0,3487
990,1,2,0,0,3488
991,1,2,0,0,3502
992,1,2,0,0,3504
993,1,1,0,0,3502
994,1,1,0,0,3507
995,1,1,0,0,3532
996,1,1,0,0,3522
997,1,1,0,0,3541
998,1,1,0,0,3541
999,1,1,0,0,3543
1000,1,1,0,0,3546
1001,1,1,0,0,3551
1002,1,1,0,0,3550
1003,1,1,0,0,3556
1004,1,1,0,0,3560
1005,1,1,0,0,3560
1006,1,1,0,0,3552
1007,1,1,0,0,3569
1008,0,1,0,0,3584
1009,0,1,0,0,3600
1010,0,1,0,0,3615
1011,0,1,0,0,3639
1012,0,1,0,0,3647
1013,0,1,0,0,3677
1014,0,1,0,0,3685
1015,0,1,0,0,3700
1016,0,1,0,0,3717
1017,0,1,0,0,3706
1018,0,1,0,0,3722
1019,0,1,0,0,3735
1020,0,1,0,0,3740
1021,0,1,0,0,3766
1022,0,1,0,0,3767
1023,0,1,0,0,3770
1024,0,1,0,0,3756
1025,0,1,0,0,3755
1026,0,1,0,0,3767
1027,0,1,0,0,3785
1028,0,1,0,0,3791
1029,0,1,0,0,3800
1030,0,1,0,0,3814
1031,0,1,0,0,3803
1032,0,1,0,0,3785
1033,0,1,0,0,3781
1034,0,1,0,0,3795
1035,0,1,0,0,3812
1036,0,1,0,0,3836
1037,0,0,0,0,3855
1038,0,0,0,0,3850
1039,0,0,0,0,3864
1040,0,0,0,0,3892
1041,0,0,0,0,3889
1042,0,0,0,0,3876
1043,0,0,0,0,3875
1044,0,0,0,0,3912
1045,0,0,0,0,3936
1046,0,0,0,0,3934
1047,0,0,0,0,3911
1048,0,0,0,0,3917
1049,0,0,0,0,3932
1050,0,0,0,0,3935
1051,0,0,0,0,3913
1052,0,0,0,0,3903
1053,0,0,0,0,3914
1054,0,0,0,0,3927
1055,0,0,0,0,3922
1056,0,0,0,0,3928
1057,0,0,0,0,3936
1058,0,0,0,0,3924
1059,0,0,0,0,3916
1060,0,0,0,0,3921
1061,0,0,0,0,3898
1062,0,0,0,0,3891
1063,0,0,0,0,3897
1064,0,0,0,0,3912
1065,0,0,0,0,3941
1066,0,0,0,0,3951
1067,0,0,0,0,3929
1068,0,0,0,0,3928
1069,0,0,0,0,3933
1070,0,0,0,0,3934
1071,0,0,0,0,3925
1072,0,0,0,0,3950
1073,0,0,0,0,3969
1074,0,0,0,0,3994
1075,0,0,0,0,3991
1076,0,0,0,0,3992
1077,0,0,0,0,3999
1078,0,0,0,0,4009
1079,0,0,0,0,3981
1080,0,0,0,0,3998
1081,0,0,0,0,3980
1082,0,0,0,0,3959
1083,0,0,0,0,3971
1084,0,0,0,0,3984
1085,0,0,0,0,3993
1086,0,0,0,0,3984
1087,0,0,0,0,3993
1088,0,0,0,0,4001
1089,0,0,0,0,3999
1090,0,0,0,0,3992
1091,0,0,0,0,3985
1092,0,0,0,0,3992
1093,0,0,0,0,3998
1094,0,0,0,0,4013
1095,0,0,0,0,4008
1096,0,0,0,0,3990
1097,0,0,0,0,3995
1098,0,0,0,0,3982
1099,0,0,0,0,3986
1100,0,0,0,0,3977
1101,0,0,0,0,3978
1102,0,0,0,0,3994
1103,0,0,0,0,4009
1104,0,0,0,0,4034
1105,0,0,0,0,4030
1106,0,0,0,0,4029
1107,0,0,0,0,4023
1108,0,0,0,0,4034
1109,0,0,0,0,4000
1110,0,0,0,0,3988
1111,0,0,0,0,4018
1112,0,0,0,0,4026
1113,0,0,0,0,4010
1114,0,0,0,0,3996
1115,0,0,0,0,3996
1116,0,0,0,0,4026
1117,0,0,0,0,4036
1118,0,0,0,0,4050
1119,0,0,0,0,4058
1120,0,0,0,0,4042
1121,0,0,0,0,4039
1122,0,0,0,0,4005
