step,current_size
705,1073
706,1088
707,1107
708,1109
709,1109
710,1128
711,1136
712,1157
713,1168
714,1192
715,1223
716,1251
717,1258
718,1267
719,1276
720,1289
721,1301
722,1308
723,1329
724,1349
725,1354
726,1367
727,1374
728,1387
729,1400
730,1416
731,1430
732,1453
733,1453
734,1460
735,1487
736,1498
737,1519
738,1539
739,1557
740,1576
741,1596
742,1611
743,1625
744,1657
745,1678
746,1688
747,1715
748,1743
749,1765
750,1791
751,1823
752,1844
753,1865
754,1887
755,1911
756,1904
757,1930
758,1959
759,1967
760,1993
761,1992
762,2018
763,1984
764,1950
765,1898
766,1858
767,1819
768,1787
769,1758
770,1757
771,1731
772,1689
773,1662
774,1650
775,1622
776,1590
777,1559
778,1526
779,1505
780,1465
781,1455
782,1434
783,1424
784,1397
785,1374
786,1353
787,1335
788,1326
789,1315
790,1310
791,1300
792,1302
793,1288
794,1275
795,1268
796,1255
797,1248
798,1239
799,1245
800,1234
801,1223
802,1219
803,1217
804,1215
805,1220
806,1223
807,1223
808,1235
809,1245
810,1236
811,1234
812,1242
813,1242
814,1232
815,1231
816,1235
817,1224
818,1228
819,1234
820,1251
821,1256
822,1265
823,1267
824,1291
825,1288
826,1315
827,1336
828,1337
829,1347
830,1365
831,1374
832,1394
833,1399
834,1407
835,1417
836,1427
837,1433
838,1446
839,1462
840,1471
841,1491
842,1516
843,1532
844,1548
845,1565
846,1595
847,1611
848,1627
849,1650
850,1659
851,1668
852,1693
853,1714
854,1709
855,1731
856,1740
857,1767
858,1774
859,1773
860,1787
861,1820
862,1848
863,1858
864,1865
865,1878
866,1899
867,1918
868,1934
869,1949
870,1954
871,1974
872,1990
873,2007
874,2022
875,2034
876,2029
877,2028
878,2047
879,2075
880,2089
881,2109
882,2131
883,2148
884,2158
885,2179
886,2219
887,2230
888,2250
889,2267
890,2270
891,2299
892,2319
893,2358
894,2369
895,2376
896,2387
897,2419
898,2460
899,2468
900,2472
901,2478
902,2490
903,2504
904,2512
905,2535
906,2560
907,2582
908,2593
909,2599
910,2611
911,2615
912,2637
913,2643
914,2650
915,2651
916,2659
917,2666
918,2684
919,2685
920,2694
921,2731
922,2741
923,2732
924,2740
925,2758
926,2779
927,2797
928,2807
929,2799
930,2823
931,2849
932,2872
933,2883
934,2906
935,2913
936,2941
937,2972
938,2985
939,2992
940,3005
941,3016
942,3037
943,3050
944,3059
945,3081
946,3100
947,3121
948,3125
949,3162
950,3177
951,3193
952,3210
953,3201
954,3214
955,3209
956,3228
957,3240
958,3267
959,3267
960,3280
961,3295
962,3319
963,3327
964,3339
965,3335
966,3344
967,3349
968,3350
969,3363
970,3398
971,3387
972,3393
973,3392
974,3419
975,3427
976,3429
977,3447
978,3469
979,3469
980,3490
981,3491
982,3492
983,3485
984,3486
985,3502
986,3506
987,3499
988,3489
989,3490
990,3491
991,3505
992,3507
993,3504
994,3509
995,3534
996,3524
997,3543
998,3543
999,3545
1000,3548
1001,3553
1002,3552
1003,3558
1004,3562
1005,3562
1006,3554
1007,3571
1008,3585
1009,3601
1010,3616
1011,3640
1012,3648
1013,3678
1014,3686
1015,3701
1016,3718
1017,3707
1018,3723
1019,3736
1020,3741
1021,3767
1022,3768
1023,3771
1024,3757
1025,3756
1026,3768
1027,3786
1028,3792
1029,3801
1030,3815
1031,3804
1032,3786
1033,3782
1034,3796
1035,3813
1036,3837
1037,3855
1038,3850
1039,3864
1040,3892
1041,3889
1042,3876
1043,3875
1044,3912
1045,3936
1046,3934
1047,3911
1048,3917
1049,3932
1050,3935
1051,3913
1052,3903
1053,3914
1054,3927
1055,3922
1056,3928
1057,3936
1058,3924
1059,3916
1060,3921
1061,3898
1062,3891
1063,3897
1064,3912
1065,3941
1066,3951
1067,3929
1068,3928
1069,3933
1070,3934
1071,3925
1072,3950
1073,3969
1074,3994
1075,3991
1076,3992
1077,3999
1078,4009
1079,3981
1080,3998
1081,3980
1082,3959
1083,3971
1084,3984
1085,3993
1086,3984
1087,3993
1088,4001
1089,3999
1090,3992
1091,3985
1092,3992
1093,3998
1094,4013
1095,4008
1096,3990
1097,3995
1098,3982
1099,3986
1100,3977
1101,3978
1102,3994
1103,4009
1104,4034
1105,4030
1106,4029
1107,4023
1108,4034
1109,4000
1110,3988
1111,4018
1112,4026
1113,4010
1114,3996
1115,3996
1116,4026
1117,4036
1118,4050
1119,4058
1120,4042
1121,4039
1122,4005
1123,4042
1124,4073
1125,4084
1126,4070
1127,4077
1128,4076
1129,4100
1130,4110
1131,4110
1132,4099
1133,4113
1134,4087
1135,4084
1136,4086
1137,4074
1138,4080
1139,4078
1140,4059
1141,4040
1142,4055
1143,4050
1144,4055
1145,4066
1146,4063
1147,4053
1148,4056
1149,4038
1150,4019
1151,4021
1152,4027
1153,4005
1154,4019
1155,3992
1156,3976
1157,3976
1158,3959
1159,3956
1160,3966
1161,3976
1162,3998
1163,4014
1164,4016
1165,4020
1166,4024
1167,4016
1168,4019
1169,4018
1170,4011
1171,4031
1172,4033
1173,4026
1174,4023
1175,3996
1176,4014
1177,4006
1178,4013
1179,4017
1180,3993
1181,3986
1182,3979
1183,3983
1184,3974
1185,3964
1186,3980
1187,3986
1188,3972
1189,3979
1190,3984
1191,3998
1192,4000
1193,4032
1194,4001
1195,4006
1196,4003
1197,4001
1198,4001
1199,3999
1200,3995
1201,4004
1202,4003
1203,3978
1204,3981
1205,3995
1206,3982
1207,3987
1208,3997
1209,3993
1210,3992
1211,3976
1212,3960
1213,3964
1214,3964
1215,3960
1216,3977
1217,3956
1218,3982
1219,3987
1220,3965
1221,3971
1222,3957
1223,3958
1224,3977
1225,3982
1226,3991
1227,3981
1228,3983
1229,3977
1230,4014
1231,4028
1232,4026
1233,4037
1234,4040
1235,4055
1236,4044
1237,4044
1238,4033
1239,4047
1240,4054
1241,4058
1242,4064
1243,4070
1244,4092
1245,4088
1246,4076
1247,4065
1248,4046
1249,4053
1250,4052
1251,4039
1252,4018
1253,4007
1254,4001
1255,4017
1256,4022
1257,4013
1258,4018
1259,4034
1260,4041
1261,4012
1262,4019
1263,4028
1264,4028
1265,4028
1266,4021
1267,3994
1268,3989
1269,3985
1270,3953
1271,3982
1272,3987
1273,3992
1274,3968
1275,3955
1276,3961
1277,3968
1278,3959
1279,3936
1280,3940
1281,3921
1282,3899
1283,3914
1284,3916
1285,3909
1286,3915
1287,3931
1288,3928
1289,3937
1290,3946
1291,3981
1292,3992
1293,3973
1294,3947
1295,3971
1296,3953
1297,3965
1298,3978
1299,3985
1300,3990
1301,4008
1302,3989
1303,3996
1304,3995
1305,3996
1306,4018
1307,4006
1308,3998
1309,4009
1310,4000
1311,3975
1312,3968
1313,3980
1314,3982
1315,3974
1316,3962
1317,3968
1318,3966
1319,3972
1320,3968
1321,3965
1322,3953
1323,3964
1324,3950
1325,3946
1326,3934
1327,3939
1328,3932
1329,3918
1330,3944
1331,3929
1332,3950
1333,3955
1334,3948
1335,3962
1336,3968
1337,3985
1338,3991
1339,3981
1340,3995
1341,4001
1342,4009
1343,3994
1344,3996
1345,4025
1346,4001
1347,4006
1348,4015
1349,4011
1350,4016
1351,4022
1352,4023
1353,4017
1354,4018
1355,4013
1356,4022
1357,4010
1358,3981
1359,3982
1360,3979
1361,3999
1362,3982
1363,3977
1364,3990
1365,3998
1366,3992
1367,3990
1368,3985
1369,3982
1370,3967
1371,3953
1372,3955
1373,3933
1374,3932
1375,3933
1376,3939
1377,3956
1378,3950
1379,3952
1380,3944
1381,3947
1382,3939
1383,3933
1384,3956
1385,3940
1386,3937
1387,3940
1388,3937
1389,3944
1390,3963
1391,3955
1392,3959
1393,3960
1394,3973
1395,3995
1396,3980
1397,3983
1398,3968
1399,3967
1400,3966
1401,3985
1402,3991
1403,3986
1404,4016
1405,4021
1406,4005
1407,4014
1408,4022
1409,4033
1410,3987
1411,3991
1412,3999
1413,3979
1414,4012
1415,4023
1416,4044
1417,4040
1418,4026
1419,4007
1420,3995
1421,4002
1422,3992
1423,4005
1424,3986
1425,3973
1426,3986
1427,3982
1428,4008
1429,3998
1430,3999
1431,3985
1432,3995
1433,3991
1434,3993
1435,3978
1436,3973
1437,3979
1438,3988
1439,3996
1440,4016
1441,4033
1442,4037
1443,4057
1444,4067
1445,4058
1446,4075
1447,4078
1448,4080
1449,4081
1450,4080
1451,4082
1452,4087
1453,4071
1454,4093
1455,4090
1456,4076
1457,4061
1458,4050
1459,4022
1460,4025
1461,4035
1462,4042
1463,4033
1464,4013
1465,3982
1466,3984
1467,3972
1468,3978
1469,3978
1470,3988
1471,3986
1472,3998
1473,4020
1474,4027
1475,4039
1476,4029
1477,4039
1478,4021
1479,4018
1480,4021
1481,4012
1482,3989
1483,3966
1484,3951
1485,3944
1486,3935
1487,3960
1488,3961
1489,3958
1490,3945
1491,3951
1492,3977
1493,3994
1494,3986
1495,4005
1496,4010
1497,4005
1498,4001
1499,3998
1500,4006
1501,4023
1502,4035
1503,4022
1504,4004
1505,4029
1506,4023
1507,4039
1508,4028
1509,4029
1510,4017
1511,4025
1512,4004
1513,4018
1514,4030
1515,4024
1516,4013
1517,4012
1518,4022
1519,4024
1520,4052
1521,4036
1522,4022
1523,4014
1524,4018
1525,4035
1526,4031
1527,4032
1528,4013
1529,4021
1530,4025
1531,4024
1532,4049
1533,4043
1534,4016
1535,4009
1536,4004
1537,4005
1538,4003
1539,4007
1540,4021
1541,4027
1542,3991
1543,3976
1544,3975
1545,3984
1546,3986
1547,3984
1548,3987
1549,3998
1550,3973
1551,3976
1552,3982
1553,4004
1554,4009
1555,4018
1556,4009
1557,4016
1558,4011
1559,4012
1560,4003
1561,4029
1562,4008
1563,4012
1564,4006
1565,4024
1566,3997
1567,4012
1568,4002
1569,4023
1570,4021
1571,4021
1572,4027
1573,4018
1574,4010
1575,4013
1576,4012
1577,4006
1578,3995
1579,3994
1580,4016
1581,4019
1582,4012
1583,4015
1584,4022
1585,4017
1586,4029
1587,4021
1588,4011
1589,3990
1590,3986
1591,3970
1592,3984
1593,3981
1594,4003
1595,4024
1596,3998
1597,3975
1598,3964
1599,3981
1600,3958
1601,3961
1602,3945
1603,3944
1604,3968
1605,3964
1606,3967
1607,3986
1608,3991
1609,3987
1610,3967
1611,3985
1612,3981
1613,4000
1614,3999
1615,4006
1616,4001
1617,3980
1618,3946
1619,3946
1620,3944
1621,3938
1622,3935
1623,3929
1624,3928
1625,3927
1626,3936
1627,3922
1628,3917
1629,3929
1630,3932
1631,3927
1632,3910
1633,3918
1634,3907
1635,3905
1636,3878
1637,3864
1638,3867
1639,3882
1640,3904
1641,3911
1642,3910
1643,3905
1644,3910
1645,3911
1646,3908
1647,3908
1648,3929
1649,3950
1650,3931
1651,3932
1652,3933
1653,3943
1654,3936
1655,3935
1656,3948
1657,3967
1658,3974
1659,3969
1660,3980
1661,4001
1662,3998
1663,3992
1664,3982
1665,3977
1666,3978
1667,3991
1668,3990
1669,4028
1670,4046
1671,4041
1672,4059
1673,4055
1674,4070
1675,4070
1676,4052
1677,4035
1678,4051
1679,4062
1680,4033
1681,4045
1682,4036
1683,4024
1684,4039
1685,4033
1686,4027
1687,4022
1688,4024
1689,4012
1690,3996
1691,3991
1692,3985
1693,3970
1694,3977
1695,3988
1696,3979
1697,3966
1698,3960
1699,3961
1700,3953
